0.592052528751893,-0.00812259876553307
0.596803250076314,-0.0028481413531536
0.5995467413483,0.00100067639655613
0.602383823081161,0.00499166577311861
0.604067910966898,0.00709022482005588
0.606805324962737,0.00907183236512907
0.608034507171044,0.0107648611277801
0.609587290786793,0.0121804645663857
0.611263059092832,0.0135698967851057
0.612486951622082,0.0146289896536089
0.613706540946215,0.015463533865569
0.615005452616909,0.0164527646212846
0.615584119727107,0.0174973452904204
0.616864544569781,0.01834437469347
0.617676518477124,0.0190809320270379
0.618226846551443,0.0204517101566705
0.619320131836686,0.0210842662381551
0.619996733748122,0.0221465225843713
0.620849172212939,0.0229195250820957
0.62173386936666,0.0237059831581116
0.622282084797681,0.0245063715641909
0.6229229306646,0.0250301339896151
0.623979195655255,0.0260322631307042
0.624760744987247,0.0273618634986055
0.625334092733928,0.0280386650426964
0.625881913858174,0.0285378976915244
0.6262663915143,0.0294016045506542
0.62682661679685,0.0302296572015461
0.627580607094169,0.0307428723966882
0.628122132893742,0.0314432294364367
0.628671445684939,0.0321981930181516
0.629013293720408,0.0324855929802044
0.629398048284545,0.0329200236075502
0.629859721786299,0.0335602055638786
0.630420539599831,0.0343337933224988
0.631056608106065,0.0350406852366079
0.631431492506094,0.0354611478334405
0.631962732385937,0.0360774981971424
0.632637004851755,0.0367407701965676
0.633100289940253,0.037525731951955
0.633636650869948,0.0380664230541095
0.634314373836994,0.038500990688442
0.634799765914906,0.0388563165835066
0.635367908064102,0.0393940462775747
0.63603786674825,0.0397974362827373
0.636473945041138,0.0404658678218756
0.637142846461012,0.041025527916729
0.637688396467493,0.0414520184790684
0.638221708210204,0.0422306714858911
0.638751455001359,0.0426987844331308
0.639310728041254,0.0432589871584647
0.640018918461492,0.043862975969815
0.640476161025026,0.0443682058642753
0.640896691383342,0.0448786322555815
0.641310694083739,0.0456403253784624
0.641935874588171,0.0463987581168802
0.642470374950667,0.0468054469226082
0.642878603772859,0.0472906626109117
0.643283236186609,0.0478480677674392
0.643770727771555,0.0482372349509235
0.644191449058515,0.0490845735023952
0.644770695602097,0.0495262186610706
0.645306283699407,0.0500980868252879
0.645823296497356,0.0503786786544153
0.646581362997448,0.0507744025539267
0.647157663054236,0.051383887047415
0.647412556613573,0.0520730849050123
0.648043433751727,0.0525311026357627
0.648761532404604,0.0533958962870562
0.649319022875036,0.0540514483168761
0.650069196215784,0.0546888208045106
0.650861430628137,0.0556997180843499
0.65170037844447,0.0562717583921303
0.652494384577135,0.0571209866931647
0.653200138651767,0.0576473532862519
0.654182344185217,0.0583883669522505
0.655143658669059,0.0588177422028641
0.655806325986495,0.0596911650199461
0.656567338531083,0.0606147972616976
0.657447171020177,0.0615187753455874
0.658535099979057,0.0622287132348483
0.65935694004644,0.0631224902727564
0.660039761313107,0.0645238168253495
0.660648428563506,0.0653482191961017
0.661348269295568,0.066310084234136
0.66197417871939,0.0674268590411424
0.662963375653183,0.0686486901231155
0.664162097528721,0.0694510803685386
0.665344227474673,0.0705662149838658
0.666515671249005,0.0716660524756545
0.668144261137726,0.0728427029304494
0.669691154763728,0.0746150548500489
0.671841524103059,0.0759006845874678
0.673842720985596,0.0786541804471258
0.676125882280959,0.0804024531128302
0.678504042318145,0.0824306820339212
0.680866271114925,0.0848145915910335
0.68417662546072,0.0888743574097274
0.690834159827784,0.0960092737025059
